Program,Must also qualify for (program 1):,Must also qualify for (program 2):,Cannot be/cannot be receiving (program 1):,Cannot be/cannot be receiving (program 2):,
Canada Child Benefit,,,,,
Child Disability Benefit,Disability Tax Credit,Canada Child Benefit,,,
Affordable Child Care Benefit,,,,,
Automatic Child Benefits Top-Up Supplement,"IA, DA, or HA",,,,
BC Child Opportunity Benefit,Canada Child Benefit,,,,
BC Early Childhood Tax Benefit,Canada Child Benefit,,,,
Camp Fees Supplement,IA or DA,,,,
Child Care Operating Funding (CCOF),,,,,
Childcare Fee Reduction Initiative (to daycares),,,,,
Crisis Supplement,"IA, DA, or HA",,,,
Family Maintenance Services,"IA, DA, or HA",,,,
"Moving, Transportation and Living Costs (for child protection hearing)","IA, DA, or HA",,,,
Nutritional Supplement: infant formula,IA or DA OR Transitional Health Services ,,,,
School Start-up Supplement,"IA, DA, or HA",,,,
Temporary Child Benefits Top-Up Supplement,,,,,
Temporary Child Benefits Top-Up Supplement,,,,,
Education and Training Benefit,,,,,
Aboriginal Leadership Opportunities Year,,,,,
Apprenticeship Completion Grant (ACG),,,,,
Apprenticeship Incentive Grant (AIG),,,,,
Apprenticeship Incentive Grant for Women,,,,,
Canada Education Savings Grant ,,,,,
Canada Education Savings Grant addition,,,,,
Canada Learning Bond,,,,,
Canada Student Grants,Canada Student Loans,,,,
Canada Student Loans,,,,,
Canada Training Credit,,,,,
First Nation & Inuit post-secondary student support program,,,,,
Housing Internship for First Nation and Inuit Youth,,,,,
Skills Link,,,,,
Western Canada Business Services Network,,,,,
Work Integrated Learning Opportunities/work placements,,,,,
Aboriginal Community-Based Training Partnerships Program,,,,,
Aboriginal Emergency Assistance Fund (post-secondary),,,,,
Agreements with Young Adults,,,,,
BC access grant for students with permanent disabilities,StudentAid BC (loan),,,,
BC Education and Training Savings Grant ,,,,,
BC Employer Training Grant (WDA),,,,,
Community Adult Literacy Program,,,,,
Community Workforce Response Grant (WDA),,,,,
Indigenous Skills Training Development Fund,,,,,
Sector Labour Market Partnership Program,,,,,
Skills Training for Employment (WDA),,,Full-time student,,
StudentAid BC,,,,,
Travel Supplement,IA or DA,,,,
WorkBC  Employment Services (LMDA),,,,,
WorkBC Apprentice Services (LMDA),EI for Apprentices,,,,
WorkBC Assistive Technology Services (LMDA),,,,,
WorkBC Single Parent Employment Initiative (LMDA),IA or DA,,,,
WorkBC Single Parent Employment Initiative (LMDA),IA or DA,,,,
WorkBC: The Community and Employer Partnerships Program (LMDA),,,,,
Provincial Tuition Waiver Program,,,,,
Youth Educational Assistance Fund for Former Youth in Care,,,,,
RESP,,,,,
Federal Internship for Newcomers Program,,,,,
Language Instruction for Newcomers to Canada,,,,,
Career Paths for Skilled Immigrants,,,EI,,
Minimum Wage Regulation,,,,,
RDSP ,Disability Tax Credit,,,,
RRSP,,,,,
TFSA,,,,,
Canadian Forces Disability Benefits,,,,,
Canadian Forces Income Support,,,Canadian Forces Income Replacement Benefit,,
Veteran Exceptional Incapacity Allowance,Canadian Forces Disability Benefits,,,,
Veteran's Attendance Allowance,Canadian Forces Disability Benefits OR War Veteran's Prisoner of War Compensation,,,,
Veterans Clothing Allowance,Canadian Forces Disability Benefits,,,,
Veteran's Detention Benefit,,,,,
Veteran's Independence Program,Canadian Forces Disability Benefits ,,,,
Veteran's Independence Program,Canadian Forces Disability Benefits ,,,,
Veteran's Independence Program for Survivors,Disability Tax Credit,Canadian Forces Disability Benefits OR War Veterans Allowance ,,,
Veteran's Independence Program for Survivors,Disability Tax Credit,Canadian Forces Disability Benefits OR War Veterans Allowance ,,,
War Veterans Allowance,,,,,
War Veterans Death Benefit,,,,,
War Veteran's Funeral and Burial Assistance,,,,,
War Veteran's Prisoner of War Compensation,,,,,
Immigration Loans Program ,,,,,
Resettlement Assistance Program,,,,,
Resettlement Assistance Program,,,,,
Right of Permanent Residence Fee Loan,,,,,
Allowance for People Aged 60 to 64,Guaranteed Income Supplement ,,,,
Allowance for the Survivor,,,,,
Disability Savings Bonds,RDSP,Disability Tax Credit,,,
Disability Savings Grant,RDSP,Disability Tax Credit,,,
Disability Tax Credit,,,,,
Excise Gasoline Tax Refund,,,,,
GST/HST Credit,,,,,
Guaranteed Income Supplement,Old Age Security Pension,,,,
Old Age Security Pension,,,,,
BC Bus Pass for Seniors,Guaranteed Income Supplement OR Allowance for People Aged 60 to 64 OR Allowance for the Survivor OR Disability Assistance OR Income Assistance,,,,
BC Farmer's Market Nutrition Program,,,,,
BC Farmer's Market Nutrition Program,,,,,
BC Farmer's Market Nutrition Program,,,,,
BC Tax Reduction Credit,,,,,
Camp Fees Supplement,IA or DA,,,,
Christmas Supplement,IA or DA,,,,
BC Climate Action Tax Credit,,,,,
Clothing Supplement for People in Special Care Facilities,IA or DA,,,,
CommunityLink Funding and Vulnerable Student Supplement,,,,,
Confirmed Job Supplement,IA or DA,,,,
Disability Assistance,,,,,
Fuel Tax Refund for Persons with Disabilities,,,,,
Funeral Costs,,,,,
Hardship Assistance,,,,,
Hardship Assistance,,,,,
Identification Supplement,Hardship Assistance,,,,
Income Assistance (employable),,,Rental Assistance Program,Full-time student,
Income Assistance (PPMB designation),,,Rental Assistance Program,Full-time student,
Legal Aid,,,,,
Recreation Financial Assistance Programs,,,,,
BC Sales Tax Credit,,,,,
Seniors Supplement,Guaranteed Income Supplement OR Allowance for People Aged 60 to 64 OR Allowance for the Survivor ,,,,
Transportation Supplement  ,Disability Assistance,,,,
Transportation Supplement  ,Disability Assistance,,,,
Transportation to Alcohol and Drug Facilities,IA or DA,,,,
Crime Victim Assistance Program,,,,,
Crime Victim Assistance Program,,,,,
Victim Travel Fund,,,,,
Canadian Forces Income Replacement Benefit,,,,,
Canadian Benefit for Parents of Young Victims of Crime,,,EI,,
CPP: Children's Benefits,CPP: Death Benefit,,,,
CPP: Children's Benefits,CPP: Death Benefit,,,,
CPP: Death Benefit,,,,,
CPP: Disability Benefit,,,,,
CPP: Retirement Pension,,,,,
CPP: Survivor's Pension,,,,,
Employment Insurance (EI): regular benefits,,,,,
Employment Insurance: caregiving benefits (adult and/or child(ren)),,,,,
Employment Insurance: family supplement,Employment Insurance (EI): regular benefits,Canada Child Benefit,,,
Employment Insurance: maternity and parental,,,,,
Employment Insurance: sickness,,,,,
Workers Comp. (federal employees),,,,,
WorkSafe BC: Health Care Benefits,,,,,
WorkSafe BC: Permanent Disability Benefit (long-term disability),,,,,
WorkSafe BC: Wage loss benefits,,,,,
Working Income Tax Benefit (WITB),,,,,
Canada Worker's Benefit (CWB),,,,,
Canada Worker's Benefit (CWB): Disability Supplement,Canada Worker's Benefit (CWB),Disability Tax Credit,,,
First Time Home Buyer Incentive,,,,,
GST/HST New Housing Rebate,,,,,
Home Buyer's Plan,,,,,
Housing Supply Challenge,,,,,
Vancouver Rent Bank,,,,,
Affordable Rental Housing,,,,,
Regular Home Owner Grant,,,,,
BC Home Renovation Tax Credit,Disability Tax Credit,,,,
BC Home Renovation Tax Credit,Disability Tax Credit,,,,
BC Hydro Customer Crisis Fund,,,,,
Co-op Share Purchase Supplement,IA or DA,,HA,,
Energy Conservation Assistance Program,,,,,
Home Adaptations for Independence,,,,,
Home Owner Grant: Low Income Grant Supplement for Seniors,Regular Home Owner Grant,,,,
Home Owner Grant: Low Income Grant Supplement for People with Disabilities,Regular Home Owner Grant,,,,
Home Owner Grant: Low Income Grant Supplement for Veterans,Regular Home Owner Grant,,,,
Homeless Shelters and Services,,,,,
Independent Living BC Program,,,,,
Independent Living BC Program,,,,,
"Moving, Transportation and Living Costs","IA, DA, or HA",,,,
Pre-natal Shelter Supplement,IA,,,,
Property Tax Deferral,,,,,
Property Tax Deferral,,,,,
Property Tax Deferral: Families with Children,,,,,
Rental Assistance Program,,,IA or DA or HA,Subsidized Rental Housing,
Security Deposits,"IA, DA, or HA",,,,
Seniors' Supportive Housing,,,,,
Seniors' Supportive Housing,,,,,
Supportive Housing (for low income adults),,,,,
Shelter Aid for Elderly Renters,,,IA or DA or HA,Subsidized Rental Housing,
Subsidized Rental Housing,,,,,
Transition Houses,,,,,
Utility Security Deposits,"IA, DA, or HA",,,,
Indian Residential Schools Resolution Health Support Program,,,,,
Medical Expenses Tax Credit,,,,,
Non-Insured Health Benefits Program,,,"IA, DA, or HA",,
Alternative Hearing Assistance Supplement,"IA, DA, or HA OR Healthy Kids OR Transitional Health Services ",,,,
Basic Dental Services,Disability Assistance OR Income Assistance (PPMB designation) OR PWD designation OR PPMB designation OR Healthy Kids,,,,
Dental: Crown and bridge work,Disability Assistance OR Income Assistance (PPMB designation) OR PWD designation OR PPMB designation,,,,
Diet Supplements,IA or DA,,Monthly Nutritional Supplement,,
Emergency Dental Services & Denture Services,"IA, DA, or HA OR Healthy Kids OR Transitional Health Services ",,,,
Extended Medical Therapies,IA or DA OR Transitional Health Services ,,,,
Supplementary Health Care Benefits ,Medical Services Plan: Regular Premium Assistance ,,,,
Fair Pharmacare,Medical Services Plan,,,,
Fair Pharmacare (Plan C),IA or DA OR Transitional Health Services ,,,,
Guide Dog and Service Dog Supplement,"IA, DA, or HA",,,,
Healthy Kids Program,Medical Services Plan: Regular Premium Assistance ,,"IA, DA, or HA",,
Life-Threatening Health Needs,Medical Services Plan: Regular Premium Assistance OR Medical Services Plan: Temporary Premium Assistance,,"Medical Supplies, Medical Transportation, AND Medical Equipment and Devices",,
Medical Equipment - Orthoses,"IA, DA, or HA ",,,,
Medical Equipment - Orthoses,"IA, DA, or HA ",,,,
Medical Equipment and Devices,"IA, DA, or HA OR Transitional Health Services ",,,,
Medical Equipment and Devices,"IA, DA, or HA OR Transitional Health Services ",,,,
Medical Equipment- Hearing Instruments,"IA, DA, or HA OR Healthy Kids",,,,
Medical Equipment- Hearing Instruments,"IA, DA, or HA OR Healthy Kids",,,,
Medical Services Only Category,,,,,
Medical Services Plan: Regular Premium Assistance,,,,,
Medical Services Plan: Premium Free Medical Coverage,"IA, DA, or HA OR Transitional Health Services ",,,,
Medical Services Plan: Temporary Premium Assistance,,,,,
Medical Supplies,"IA, DA, or HA OR Transitional Health Services ",,,,
Medical Supplies,"IA, DA, or HA OR Transitional Health Services ",,,,
Medical Transportation Supplement,"IA, DA, or HA OR Medical Services Only Category OR Transitional Health Services ",,,,
Medical Transportation Supplement,"IA, DA, or HA OR Medical Services Only Category OR Transitional Health Services ",,,,
Monthly Nutritional Supplement,Disability Assistance,,,,
Natal Supplement,IA or DA,,,,
Nutritional Supplement: Short-Term,IA or DA,,Monthly Nutritional Supplement,Diet Supplements,
Optical Services,"IA, DA, or HA OR Healthy Kids OR Medical Services Only Category OR Transitional Health Services ",,,,
Dental: Orthodontic Services,IA or DA,,,,
Dental: Orthodontic Services,IA or DA,,,,
Supplement for Alcohol and Drug Treatment,IA or DA,,,,
Transitional Health Services ,,,,,
Tube Feed Supplement,IA or DA OR Transitional Health Services ,,,,
