Full Program Name,Program Name,Level Of Government,Administering Agency Full,Administering Agency,Delivery Agency Full,Delivery Agency,Brief Description,Program Type/Target,Cash to In-Kind Spectrum,Method of Access,Mode of Access,Income Tested?,Major Eligibility Conditions,Other Eligibility Conditions,Documents required,T5007 issued?,Is tax filing a requirement?,Taxable income?,2016/2017 Budget,2016/2017 Number of recipients,2017/2018 Budget,2017/2018 Number of recipients,2018/2019 budget,2018/2019 Number of Recipients,2019/2020 Budget,2019/2020 Recipients,2020/2021 budget,2021/2022 budget,2021/2022 Recipients,Website,Notes
Healthy Children Initiative,Healthy Children,Government of Nunavut,Department of Education,Nvt. Education,Department of Education,Nvt. Education,"The Healthy Children Initiative provides funding for communities to develop or improve programs for children aged 0-6, and their families. The programs should highlight early intervention or supportive services for young children",Children and Family,Service,Third Party,,N/A,Childcare facilities,"Licensed child care facilities or other eligible organizations in good standing with Nunavut Legal Registries, such as district education authorities, hamlets, family day homes, and parents-and-tots programs.",,N/A,N/A,N/A,"$908,000 ",32 organizations,,,,,,,,,,https://www.gov.nu.ca/information/healthy-children-initiative,
Training on the Job (LMDA-funded),TOJ,Government of Nunavut,Department of Family Services ,Family Services,Career Development ,Career Development ,"The Training on the Job program provides a wage subsidy to small and medium sized employers to help them hire and train unemployed or under-skilled workers. The training, which can be up to 52 weeks in length, may be delivered on the job site, at an institution or training provider or as a combination of both. The expectation is that the employer hires the trainee at the end of the training period.","Education, Training, and Employment",Service,Third Party,,N/A,Employer,,N/A,N/A,N/A,N/A,,,,,,,,,,,,https://www.gov.nu.ca/family-services/information/training-job-toj,
Summer Employment for Nunavut Students (SENS),SENS,Government of Nunavut,Department of Family Services ,Family Services,Career Development ,Career Development ,"The program targets employers in the private and non-governmental sectors, as well as hamlets, who want to hire youth for the summer. The program provides 50 per cent of the student’s hourly wage, up to $10 per hour. All students receive on-the-job training and mentorship to prepare them for future careers.","Education, Training, and Employment",Service,Third Party,,N/A,Other,"Employers in the private and non-governmental sectors, as well as hamlets, who want to hire youth for the summer.",,N/A,N/A,N/A,,,,,,,,,,,,https://www.gov.nu.ca/family-services/information/summer-employment-nunavut-students-sens-0,
Targeted Labour Market Programs/Tageted Training Intiatives (LMDA-funded),TTI,Government of Nunavut,Department of Family Services ,Family Services,Career Development ,Career Development ,"The Targeted Labour Market program provides funding of up to one year in duration to eligible employers, institutions or training providers to enable Nunavut-based education and/or training for occupations or skills that either are or will be in demand in the near future.","Education, Training, and Employment",Service,Third Party,,N/A,Other,"Organization that provides training in high-demand skills for PwD's, youth at risk, persons with barriers to employment, or persons who are unemployed, underemployed or persistently unemployed.",,N/A,N/A,N/A,,11 organizations,,,,,,,,,,https://www.gov.nu.ca/family-services/information/targeted-labour-market-programs,
Cost of living supplement for single parents,Cost of living credit: single parents,Government of Nunavut,Department of Finance,Nvt. Finance,Canada Revenue Agency,CRA,"Single parents with more than $60,000 in adjusted net income can claim a refundable tax credit",Children and Family,Refundable tax credit,Tax filing ,,Yes,Dependent child(ren),Single parent,,No,Yes,No,,,,,,,,,,,,https://www.gov.nu.ca/finance/information/income-tax,see: https://www.canlii.org/en/nu/laws/stat/rsnwt-nu-1988-c-i-1/latest/rsnwt-nu-1988-c-i-1.html for 2020 ITA
Cost of living tax credit,Cost of living credit,Government of Nunavut,Department of Finance,Nvt. Finance,Canada Revenue Agency,CRA,"Residents can claim a refundable tax credit up to $1,200 to offset the high cost of living in Nunavut",Financial Supports: Non-Work,Refundable tax credit,Tax filing ,,Yes,Other,Must have been a resident of Nunavut at the end of the year. ,,No,Yes,No,,,,,,,,,,,,https://www.gov.nu.ca/finance/information/income-tax,see: https://www.canlii.org/en/nu/laws/stat/rsnwt-nu-1988-c-i-1/latest/rsnwt-nu-1988-c-i-1.html for 2020 ITA
Nunavut basic amount,Nunavut basic amount,Government of Nunavut,Department of Finance,Nvt. Finance,Canada Revenue Agency,CRA,"$16,304 in the 2020 tax year",Financial Supports: Non-Work,Non-refundable tax credit,Tax filing ,,Yes,Other,,,No,Yes,No,,,,,,,,,,,,,
Nunavut Child Benefit,NUCB,Government of Nunavut,Department of Family Services ,Family Services,Canada Revenue Agency,CRA,The Nunavut Child Benefit (NUCB) provides low-income families with monthly payments to assist with the cost of raising children. The NUCB is fully funded by the Government of Nunavut and administered by the Canada Revenue Agency. These benefits are combined with the Canada child benefit into one monthly payment.,Children and Family,Refundable tax credit,Automatic with tax filing,,Yes,Dependent child(ren),Child under the age of 18,,No,Yes,No,"$2,055,000 ",,,,,,,,2055000,2055000,,"https://www.gov.nu.ca/family-services/information/nunavut-child-benefit-nucb
https://www.canada.ca/en/revenue-agency/services/forms-publications/tax-packages-years/archived-general-income-tax-benefit-package-2019/nunavut/5014-pc/information-residents-nunavut.html#P16_509",
Senior Citizen Supplementary Benefit,Senior Supp. Benefit,Government of Nunavut,Department of Family Services ,Family Services,Canada Revenue Agency,CRA,The Senior Citizen Supplementary Benefit (SCSB) is a monthly payment of $300.00 made to low-income seniors in Nunavut. Added to OAS payment.,Financial Supports: Non-Work,Pure Cash Transfer,Automatic with tax filing,,Yes,Senior AND Low Income,60 or older. Receiving federal GIS or Allowance.,,Yes,Yes,No,"$1,382,000 ",555 persons,,,,,,,,"$2,042,000 ",,https://www.gov.nu.ca/family-services/information/senior-citizen-supplementary-benefit-scsb,Part of the larger IA program
Territorial Workers Supplement,TWS,Government of Nunavut,Department of Family Services ,Family Services,Canada Revenue Agency,CRA,"Families who have earned income of more than $3,750 and who have children under 18 years of age, may also get the territorial workers’ supplement of up to: $22.91 per month for one child, $29.16 per month for two or more children. These benefits are combined with the Canada child benefit into one monthly payment.",Financial Supports: Work-Related,Refundable tax credit,Automatic with tax filing,,Yes,Dependent child(ren),"Child under the age of 18. Earned income of at least $3,750.",,No,Yes,No,,,,,,,,,,,,https://www.canada.ca/en/revenue-agency/services/forms-publications/tax-packages-years/archived-general-income-tax-benefit-package-2019/nunavut/5014-pc/information-residents-nunavut.html#P16_509,
Nunavut Health Care Plan,Nunavut Health Care,Government of Nunavut,Department of Health,Nvt. Health,Nunavut Health Insurance Programs Office,Nunavut Health Insurance,The Nunavut Health Care Plan covers the costs of certain doctor and hospital services. Available to all permanent residents of Nunavut.,Medical/Health,Pure In-Kind,Automatic,,No,Other,,,No,No,No,,,,,,,,,,,,https://gov.nu.ca/health/information/nunavut-health-care-plan,
Carbon Rebate,Carbon Rebate,Government of Nunavut,Department of Finance,Nvt. Finance,Department of Finance,Nvt. Finance,"Launched July 2019, the Nunavut Carbon Rebate (NCR) pays half the federal government’s carbon tax on fuel like diesel and gasoline. Consumers in Nunavut pay the other half when they purchase the fuel. Through the NCR, the GN reduces the direct cost of the federal carbon tax that Nunavummiut and their businesses pay at the point of purchase. This is done in recognition that Nunavummiut do not have as many options to lower our use of fossil fuels as other Canadians.",Financial Supports: Non-Work,Pure In-Kind,Automatic ,,No,Other,,,N/A,No,No,,,,,,,,,"8,100,000","5,169,000",,"https://www.gov.nu.ca/finance/information/nunavut-carbon-rebate
https://ryan.com/globalassets/canada-articles/nunavut---faq_carbon_tax.pdf",
Electricity Subsidy Program,Electricity Subsidy,Government of Nunavut,Department of Finance,Nvt. Finance,Department of Finance,Nvt. Finance,"In support of the development of northern business and the encouragement of private home ownership, the Government of Nunavut will provide for equitable power rates. The Nunavut Electricity Subsidy Program (NESP) is designed to provide small commercial enterprises and private residential power consumers, with equitable rates for power consumption. The cost differential for power consumption between Iqaluit rates and those of other Nunavut communities will be paid for by this Contribution Policy, up to specified consumption levels. ",Housing,Pure In-Kind,Automatic ,,No,Homeowner,Homeowner,,N/A,No,No,,,,,,,,,,10938000,,"https://www.gov.nu.ca/sites/default/files/files/NU%20Electricity%20Subsidy%20Program%20Contribution%20Policy.pdf
https://www.gov.nu.ca/sites/default/files/files/NU%20Electricity%20Subsidy%20Program%20Contribution%20Policy.pdf",
Homeless Shelters,Shelters,Government of Nunavut,Uquutaq Society,Uquutaq Society,Uquutaq Society,Uquutaq Society,"There are 3 homeless shelters in Nunavut, all located in Iqaluit: the Men's Homeless Shelter, the Low Barrier Shelter, and Avataq Transitional Housing and affordable housing (the first floor is for shelter stays). ",Housing,Pure In-Kind,Automatic,In-person,No,Homeless/home insecure,Homeless.,,,,,,,,,,,,,,,,,
Family Violence Shelters,Family Violence Shelters,Government of Nunavut,Department of Family Services ,Family Services,Department of Family Services ,Family Services,"For those fleeing violence, there are currently 5 shelters available in Cambridge Bay, Iqaluit, Kugaaruk, Kugluktuk and Rankin Inlet. NTI has recently committed an additional $11 million to the building of 3 more shelters with construction expectd to begin in 2022/23.",Housing,Pure In-Kind,Automatic,In-person,No,Homeless/home insecure,Persons fleeing violence.,,,,,,,,,,,,,,,,"https://www.gov.nu.ca/family-services/programs-services/family-violence
https://www.tunngavik.com/news/inuit-invest-11-million-in-domestic-violence-shelters/",
Getting Ready for Employment and Training (G.R.E.A.T.),G.R.E.A.T.,Government of Nunavut,Department of Family Services ,Family Services,Career Development ,Career Development ,"The GREAT Program is a 14 week training and work experience program for social assistance clients The Income Assistance and Career Development divisions of Family Services partner with Nunavut Arctic College to deliver the program. The program combines 12-weeks of in class training and a 2-week work experience placement with a local employer. The purpose is to help social assistance clients build their skills and confidence to enable them to advance into further training, employment, or onto advanced education.","Education, Training, and Employment",Pure In-Kind,Self Initiated - Contact Administrator,Contact income assistance worker,Yes,Low Income,Receiving IA,,No,No,No,"$562,345 ",75 persons,,,,,,,,,,https://www.gov.nu.ca/family-services/information/getting-ready-employment-and-training-great,"Incentives received from GREAT are not considered income (participants are paid $10/day for a full day of attendence, $700 if they complete the training, and provided breakfast every day)"
Public Housing,Public Housing,Government of Nunavut,Nunavut Housing,Nunavut Housing,Local Housing Organization,Local Housing Organization,"The Public Housing Program is an income tested rental program which provides subsidized housing to tenants based on their income and ability to pay rent. As an income tested program, eligibility for Public Housing is based on the verification of income to meet the community Core Need Income Threshold. The NHC delivers the Public Housing Program in all 25 Nunavut communities through close cooperation with local partners. To ensure that allocation of public housing units is done fairly across the territory; Local Housing Organizations use a point rating system to determine need. Individuals and families interested in applying for public housing should contact their local housing organization to see if they are eligible, and fill out an application. Nunavut is experiencing a housing shortage, and almost all communities have a significant wait-list for public housing allocation.",Housing,Pure In-Kind,Self Initiated - Contact Administrator,,Yes,Low Income,,,No,No,No,,,,,,,210269000,,,"$60,500,000 ",116 new units,http://www.nunavuthousing.ca/publichousing,Note that persons in public housing pay rent. Minimum rent is $60/month. There are also rent ceilings.
Senior Fuel Subsidy,Senior Fuel Subsidy,Government of Nunavut,Department of Family Services ,Family Services,Income Assistance Regional Office,Income Assistance Office,"The Seniors Fuel subsidy program offsets the high cost of home heating fuel to those aged 60 and over who own their own homes. Eligible homeowners are reimbursed for the cost of heating fuel, up to 3,500 litres. Seniors with a total net income up to and including $75,000 may be eligible for a 100 percent fuel subsidy. Seniors with a total net income greater than $75,000 and less than or equal to $100,000 may be eligible for a 50 percent fuel subsidy. Those receiving income assistance are ineligible.",Housing,Cash Geared to Cost,Self Initiated - Contact Administrator,Form to be filled out with IAW - set up meeting.,Yes,Senior AND Homeowner,60 or older. Own and live in home. NOT in receipt of social assistance.,Birth certificate. SIN. Proof of home ownership. CRA NOA.,Uncertain,Yes,No,"$478,000 ",,,,,,,,,,,https://www.gov.nu.ca/family-services/information/senior-fuel-subsidy-sfs,Part of the larger IA program
Income Assistance,IA,Government of Nunavut,Department of Family Services ,Family Services,Income Assistance Regional Office,Income Assistance Office,"The Income Assistance Program is a program of last resort intended to help Nunavut families and individuals meet their basic needs when for various reasons, including disability, illness, low-income or periods of unemployment, when they are unable to provide for themselves.",Financial Supports: Non-Work,Pure Cash Transfer,Self Initiated - Contact Administrator,Contact IAW in-person (book meeting).,Yes,Low Income,Person in need. 18 years or older. Asset tested. Looking for work or engaged in productive activities. Monthly reporting,"SIN. Health care card. Support orders. Proof of income and assets, e.g., bank statements. Proof of other finances.",Yes,Yes,No,"$42,331,631 ","14,952 persons",,,,,,,,"$53,523,000 ",,https://www.gov.nu.ca/family-services/programs-services/income-assistance-ia,I have written an overview that provides more details on eligiblity requirements and documents required
Extended Health Benefits,EHB,Government of Nunavut,Department of Health,Nvt. Health,Nunavut Health Insurance Programs Office,Nunavut Health Insurance,"The Department of Health offers Extended Health Benefits (EHB) to support the health and well-being of Nunavut residents who need additional health care services not covered by the Nunavut Health Care Plan. The EHB is offered to those not covered or fully covered by their third-party insurance like Health Canada’s Non-Insured Health Benefits (NIHB), or employer-provided health plans.EHB is made available for Nunavut residents with a valid Nunavut Health Care Card who are: non-indigenous residents with one of specified conditions, non-indigenous residents who are Seniors, age 65 and older, and all residents who have exhausted their third-party insurance or have no medical travel benefits.",Medical/Health,Pure In-Kind,Self Initiated - Contact Administrator,"Contact delivery agency via email, phone, or fax.",Uncertain,Other,Persons not covered by a third-party health plan nor by NIHB.,Nunavut health care card,No,Uncertain,No,,,,,,,,,,,,https://gov.nu.ca/health/information/health-insurance-extended-health-benefits,
Nunavut Entrepreneurship Incentive (LMDA-funded),NEI,Government of Nunavut,Department of Family Services ,Family Services,Career Development ,Career Development ,"The Nunavut Entrepreneurship Incentive (NEI) provides $5000 ($2500 in two installments) in financial support to new entrepreneurs in Nunavut. Through the program, eligible clients receive career counseling from Career Development Officers (CDO) and business start-up support from designated business development partner consultants.",Financial Supports: Work-Related,Pure Cash Transfer,Self Initiated - Contact Administrator,Contact Career Development Office (CDO) for form. Send completed form to CDO.,No,Other,18 or older. Starting a business. Developed a viable business plan. Valid business license. Confirmation letter from an eligible business development consultant.,Receipts of eligible expenses.,No,No,No,,,,,,,,,,,,https://www.gov.nu.ca/family-services/information/nunavut-entrepreneurship-incentive-nei,
Transitional housing,Transitional housing,Government of Nunavut,Uquutaq Society,Uquutaq Society,Uquutaq Society,Uquutaq Society,Transition houses help men transition out of homelessness into affordable housing. There is one transition house in Nuanavut which opened in October 2020. ,Housing,Pure In-Kind,Self Initiated - Contact Administrator,In-person,Uncertain,Homeless/home insecure,Homeless. Previously in homeless shelter.,,,,,,,,,,,,,,,,https://nunatsiaq.com/stories/article/nunavuts-first-transitional-housing-project-opens-in-iqaluit/,
Nunavut Downpayment Assistance Program (NDAP),NDAP,Government of Nunavut,Government of Nunavut,Nunavut Housing,Nunavut Housing,Nunavut Housing,"Provides financial contributions towards a down payment to assist Nunavummiut in becoming homeowners through purchasing, or constructing, a home. The NDAP contribution is based on 7.5 per cent of the total costs, to a maximum of $30,000",Housing,Cash geared to cost OR Loan,Self Initiated - Contact Administrator,,Yes,Homeowner,19 years or older. Does not currently own residential property and have not owned residential propery in that community in the last 5 years (there are exceptions). Have not received financial help to purchase a home from NHC within last 10 years. No mortgage or rental arrears with any LHO. Approved for a mortgage from the CMHC.,Mortgage. CRA NOA for last 3 years. Statement of assets and liabilities. Credit bureau check. Local credit history. Employment history.,No,Yes,No,,,,,,,"1,157,693",33 applications approved,,,,http://www.nunavuthousing.ca/hoap,There is a fixed budget. Applications are ranked by first come first served
"Nunavummi Disabilities Makinnasuaqtiit Society: Job Coaches, Programs, and Counselling","NDMS: Job coaches, programs, counselling",Government of Nunavut,Nunavummi Disabilities Makinnasuaqtiit Society,NDMS,Nunavummi Disabilities Makinnasuaqtiit Society,NDMS,"The Nunavut Disabilities Makinnasuaqtiit Society (NDMS) is an independent, territory-wide, not-for-profit society based in Iqaluit, Nunavut. NDMS provides job coaches to employers and employees who require additional support. We also offer a comprehensive job coach program to help develop skills and abilities for job coaches across Nunavut. NDMS also provides various programs and counselling. ","Education, Training, and Employment",Pure In-Kind,Self Initiated - Contact Administrator,"Email, mail, or phone administrator",Uncertain,Disability,,,Uncertain,Uncertain,Uncertain,,,,,,,,,,"$100,000 ",,https://nuability.ca/services/,
The Nunavut Solutions Grant,Solutions Grant,Government of Nunavut,Nunavummi Disabilities Makinnasuaqtiit Society,NDMS,Nunavummi Disabilities Makinnasuaqtiit Society,NDMS,"The Nunavut Solutions Grant is a joint project with NDMS, the Rick Hanson Foundation, and the Government of Nunavut. The grant provides funding for those living with a mobility-related disability to access equipment or services that will improve the quality of life for Nunavummiut. $20,000 is assigned to support the unmet needs of Nunavummiut with mobility-related disabilities. In the past, the program granted money to buy mobility aids like wheelchairs and lifts, to renovate homes to make them more accessible, or for support services such as respite care. Eligible projects include the provision of equipment and/or services that increase mobility, physical accessibility, and quality of life.",Financial Supports: Non-Work,Pure In-Kind,Self Initiated - Contact Administrator,"Email, mail, or phone administrator",Uncertain,Disability,,,Uncertain,Uncertain,Uncertain,,,,,,,,,,"$20,000 ",,https://nuability.ca/services/,
Employment Assistance Services (LMDA-funded),EAS,Government of Nunavut,Department of Family Services ,Family Services,Career Development ,Career Development ,"Providing career counselling to Nunavummiut seeking employment each year, Career Development Officers assist hundreds of Nunavummiut with resume writing, job searches, and identifying programs which will aid in the development of skills.","Education, Training, and Employment",Pure In-Kind,Self Initiated - Form,Online form. Send completed form to CDO.,No,Other,Looking for wage employment.,"SIN, health care card",No,Uncertain,No,,,,,,,,,,,,,
Adult Learning and Training Supports (LMDA-funded),ALTS,Government of Nunavut,Department of Family Services ,Family Services,Career Development ,Career Development ,"Provides funding for persons training or upgrading.  ALTS normally only funds training programs that are a year, or less, in duration and that will lead to employment. Generally, training funded under this program falls under two categories: training that directly leads to employment after it is completed and work readiness or upgrading training. There are a number of supports available: Tuition - Up to a maximum of $3,700.00 per calendar year - receipts required. Books and Materials - Up to a maximum of $5,000.00 - receipts required. Special Equipment - Up to a maximum of $5,000.00 - receipts required. Tutoring - Up to a maximum of $5,000.00 - receipts required.Technical training and skill development (allowance) - $400/week. Literacy and Workplace training (allowance) - $300/week. Living away from home allowance - up to $350/bi-weekly - rental/mortgage agreement required. Transportation - airfare to and from training location. Disability supports - up to a maximum of $8,000 per calendar year. Childcare - up to a maximum of $450/month unlicensed or $700/month licensed. ","Education, Training, and Employment",Pure Cash Transfer/Cash geared to cost,Self Initiated - Form,"Form - print and mail, email, fax or return in person to CDO.",Uncertain,Other,Enrolled in training/program not post-secondary or eligible for the FANS program. The institution is recognized or accredited. Full-time student. Will lead to employment in Nunavut.,Bank info (for direct deposit).,No,Uncertain,Uncertain,"$3,363,000 ",436 persons,,,,,,,,,,"https://www.gov.nu.ca/family-services/information/adult-learning-and-training-supports-alts
https://www.canada.ca/en/employment-social-development/corporate/reports/evaluations/labour-market-development-agreement-nunavut.html#h2.2","There is limited funding for this program. Assessed on first come, first serve basis."
Pathway to Adult Secondary School Graduation,PASS,Government of Nunavut,Department of Education,Nvt. Education,Arctic College,Arctic College,The Pathway to Adult Secondary School (PASS) program helps adults over 19 obtain the last few high school courses they need to earn their high school diploma using online learning tools with local in-person support. Funding provided through the Adult Learning and Training Supports (ALTS),"Education, Training, and Employment",Service,Self Initiated - Form,Online application form. Email or mail back to Arctic College,No,Other,Adult learner who has not completed high school,,No,No,No,"$730,000 ","77 students in fall, 65 students in winter",,,,,,,,,,https://arcticcollege.ca/education,"All courses are online and all students are supplied with the necessary supplies to access those courses (e.g., computers, textbooks)"
Adult Basic Education,Adult Basic Education,Government of Nunavut,Department of Education,Nvt. Education,Arctic College,Arctic College,"The Nunavut Arctic College offers an essential skills program that prepares adult students for jobs, high school achievement and further study. It is designed to meet the needs of Nunavut’s adult learners, most often unemployed and living in poverty. Elders are engaged in teaching language and cultural skills and mentoring students. Funding provided through the Adult Learnings and Training Supports (ALTS)","Education, Training, and Employment",Service,Self Initiated - Form,Online application form. Email or mail back to Arctic College.,No,Other,Adult learner,,N/A,N/A,N/A,"$5,748,000 ",157 students,,,,,,,,,,,
Young Parents Stay Learning,Young Parents Learning,Government of Nunavut,Department of Education,Nvt. Education,Department of Education,Nvt. Education,The Young Parents Stay Learning Program is a daycare subsidy program to help young parents with the cost of childcare while the parent attends school.,"Education, Training, and Employment",Pure In-Kind,Self Initiated - Form,Online application Form. Email or mail back.,No,Youth AND Dependent child(ren),Have a child who needs care. Enrolled in a full-time program of study for middle or high school within Nunavut or under the age of 18 years of age and enrolled in a full-time post-secondary program of study within Nunavut. Available child care.,,Uncertain,No,Uncertain,"$170,000 ",63 persons,,,,,,,,,,https://www.gov.nu.ca/young-parents,
Workers Compensation: wage replacement,Workers Comp.: wages,Government of Nunavut,Workers Safety and Compensation Commission,WSCC,Workers Safety and Compensation Commission,WSCC,"For those hurt at work or while harvesting, wage replacement covers  90% of net earnings up to the YMIR, or maximum amount. The WSCC Governance Council sets the YMIR each year.  Additional earnings are included in benefit calculations. Examples of additional earnings are: northern allowance, vacation pay, and bonuses",Financial Supports: Work-Related,Pure Cash Transfer,Self Initiated - Form,Online application. Employer must also report.,Yes,Injured at work,"Worker OR earn 25% of your income from gathering, hunting, or trapping, and have a General Hunting License or are a Nunavut Land Claims Beneficiary. Injured at work.",Workers Report of Injury. Employers Report of Injury. Medical Report. SIN,Yes,Uncertain,No,,,,,,,,,,,,https://www.wscc.nt.ca/sites/default/files/documents/WSCC_WorkerHandbook_ENG_web.pdf,
Financial Assistance for Nunavut Students (FANS),FANS,Government of Nunavut,Department of Education,Nvt. Education,Department of Education,Nvt. Education,"Financial Assistance for Nunavut Students (FANS) is designed to ensure that financial need is not a barrier to higher education. It is for students attending designated post-secondary institutions and academic programs. FANS offers a number of benefits that are intended to help offset the costs of a post-secondary education. There are a number of funding streams under FANS including: basic grant (up to a maximum of $3428 per semester as well as the actual costs of airfare), supplementary grant (for Nunavut Land Claim Beneficiaries to further assist with the costs associated with tuition, travel costs and settling in a new community), primary loan (for 3+ year residents of Nunavut, forgivable if they work in Nunavut after), secondary loan (for new residents of Nunavut, not forgivable), need assessed loan, grant for students with permanent disabilities, and distance/online/correspondence course reimbursements.","Education, Training, and Employment",Cash geared to cost OR Loan,Self Initiated - Form,Online form. Email completed form to FANS.,Varies,Other,"Enroll in a program that is at least twelve weeks in duration and results in a cetificate, diploma, or degree. Full-time student.",SIN. Health care card. Bank info (for direct deposit).,No,No,Yes (T4A),"$6,025,000 ",426 persons,,,,,,,,,,https://www.gov.nu.ca/education/programs-services/financial-assistance-nunavut-students-fans,
