Full Program Name,Program Name,Level Of Government,Administering Agency Full,Administering Agency,Delivery Agency Full,Delivery Agency,Brief Description,Program Type/Target,Cash to In-Kind Spectrum,Method of Access,Mode of Access,Income Tested?,Major Eligibility Conditions,Other Eligibility Conditions,Documents required,T5007 issued?,Is tax filing a requirement?,Taxable income?,2016/2017 Budget,2016/2017 Number of recipients,2017/2018 Budget,2017/2018 Number of recipients,2018/2019 budget,2018/2019 Number of Recipients,2019/2020 Budget,2019/2020 Recipients,2020/2021 budget,2021/2022 budget,2021/2022 Recipients,Website,Notes
Emergency Repair Program (ERP),ERP,Government of Nunavut,Nunavut Housing,Nunavut Housing,Nunavut Housing,Nunavut Housing,"The Emergency Repair Program (ERP) provides assistance to people who own and occupy their home to undertake emergency repairs which pose an imminent threat to occupant health and/or safety, and which are required in order to ensure safe occupancy in their unit. The assistance comes in the form of a grant of up to a maximum amount of $15,000, based on Homeownership Program Income Eligibility (HPIE) numbers. Funded under CMHC's Investment in Affordable Housing Agreements.",Housing,Cash Geared to Cost,Self Initiated - Form,Online form. Email completed form to NHC or print and mail or fax to NHC.,Yes,Homeowner,19 years or older. No rental or mortgage arrears with any LHO. Title to property. Property must be insured. Property must be the prinicpal residence of the applicant. Repairs urgently required as they pose an imminent threat to health/safety.,SIN. House insurance policy. Legal description of property. CRA consent form for last 3 years.,No,Yes,No,,,,,,,"1,079,224",133 applications approved,,,,http://www.nunavuthousing.ca/hoap,There is a fixed budget. Applications are ranked by need.
Heating Oil Tank Replacement Program (HOTRP),HOTRP,Government of Nunavut,Nunavut Housing,Nunavut Housing,Nunavut Housing,Nunavut Housing,"The Heating Oil Tank Replacement Program (HOTRP) provides assistance to homeowners to replace their heating oil tank or associated components, as well as installation, in the form of a grant of up to $7,500 per unit. Where it can be demonstrated that a client does not have access to local skilled labour in their community, and where no other options exist for the delivery of the program, the NHC may cover the travel costs to bring in a contractor to complete the job.

A formal deadline of April 30 of each year has been established for applications. A submission of application before deadline does not guarantee funding. All applications post marked on or before April 30 will be considered at the same time.",Housing,Cash Geared to Cost,Self Initiated - Form,Online form. Email completed form to NHC or print and mail or fax to NHC.,Yes,Homeowner,"19 years or older. Title to property. Property is the principal residence of applicant. Eligilbe repairs - heating oil tank must present an environmental hazard, not up to code, or is at the end of its servicable life.",SIN. House insurance policy. Legal description of property. CRA consent form for last 3 years.,No,Yes,No,,,,,,,"399,815",53 applications approved,,,,http://www.nunavuthousing.ca/hoap,There is a fixed budget per community. Applications are ranked by need.
Home Renovation (Repair) Program (HRP),HRP,Government of Nunavut,Canadian Mortgage and Housing Corporation,Financial Service provider,Nunavut Housing,Nunavut Housing,"The Home Renovation Program (HRP) provides assistance to homeowners who wish to carry out major repairs, renovations and additions to their home to cover cost related to repairs and/or renovation including materials, freight, and labour. The assistance provided can include financial, program, and technical assistance before and during the repair/renovation of the client’s home. The Nunavut Housing (NHC) may also provide programming and technical assistance before and during the construction process.
The NHC will provide a contribution in the form a forgivable loan to cover the cost of materials, freight and labour, to a maximum amount of $65,000, depending on household income, and provided that any amount exceeding $50,000 is used specifically for energy efficient improvements. Funding shall be allocated to homeowners based on a sliding scale. Maximum contribution amounts shall be set relative to household income as a percentage of HPIE limit for their community.
Where an applicant has already received HRP assistance to renovate their home, they may apply for an additional $15,000 to improve the energy efficiency of their dwelling.
Funded under CMHC's Investment in Affordable Housing Agreements.",Housing,Cash geared to cost OR Loan,Self Initiated - Form,Online form. Email completed form to NHC or print and mail or fax to NHC.,Yes,Homeowner,"19 years or older. No rental or mortgage arrears with any LHO. Title to property. Property at least 5 years old. Property is innsured and prinicipal residence of applicant. Eligible repair: health and safety, suitability improvement, energy efficiency, improvements to extend life of the unit, other. Repairs must be approved by NHC before commencement.",SIN. House insurance policy. Legal description of property. CRA consent form for last 3 years.,No,Yes,No,,,,,,,"2,213,766",44 applications approved,,,,http://www.nunavuthousing.ca/hoap,There is a fixed budget. Applications are ranked by need.
Senior and Persons with Disabilities Preventative Maintenance Program (SPDPMP),SPDPMP,Government of Nunavut,Nunavut Housing,Nunavut Housing,Nunavut Housing,Nunavut Housing,"The Seniors (60+) and Persons with Disabilities Preventative Maintenance Program (SPDPMP) assists eligible homeowners for the purpose of carrying out preventative maintenance and minor repairs. NHC will provide a contribution in the form of a grant to cover materials, freight and labour, to a maximum amount of $3,000 annually. The NHC will arrange for preventative maintenance and minor repairs on behalf of eligible homeowners in order to:
Ensure the client’s continued safe occupancy
Extend the service life of building systems
Reduce the number of emergency repairs required due to lack of preventative maintenance
Assist seniors and persons with a disability in overcoming obstacles to continued homeownership",Housing,Cash Geared to Cost,Self Initiated - Form,Online form. Email completed form to NHC or print and mail or fax to NHC.,Yes,Senior AND Homeowner,"60 years or older or person with disability. No rental or mortgage arrears with any LHO. Title to property. Home must be insured and be the principal residence of the applicant. Eligible repairs: preventative maintenance such as servicing of air furnances, or minor repairs such as brokn window glass.",Poof of home insurance. Legal description of property. CRA consent form for last 3 years,No,Yes,No,,,,,,,"22,389",15 applications approved,,,,http://www.nunavuthousing.ca/hoap,There is a fixed budget. Applications are ranked by need.
Senior Citizens' Home Repair Program (SCHRP),SCHRP,Government of Nunavut,Nunavut Housing,Nunavut Housing,Nunavut Housing,Nunavut Housing,"The Senior Citizen Home Repair Program (SCHRP) provides assistance to senior citizens (60+) throughout Nunavut who need to repair and/or adapt their homes in order to ensure their continued safe occupancy, and/or to assist with difficulties they encounter with daily living activities. The assistance comes in the form of a grant, to a maximum amount of $15,000, plus freight costs.",Housing,Cash Geared to Cost,Self Initiated - Form,Online form. Email completed form to NHC or print and mail or fax to NHC.,Yes,Senior AND Homeowner,"60 years or older. No rental or mortgage arrears with any LHO. Title to property. House at least 5 years old, insured, and prinicipal residence of applicant. Eligible repair: health/safety, adaptations for daily living, energy efficiency, other.",Poof of home insurance. Legal description of property. CRA consent form for last 3 years,No,Yes,No,,,,,,,"169,325",17 applications approved,,,,http://www.nunavuthousing.ca/hoap,There is a fixed budget. Applications are ranked by need.
Workers Compensation: medical,Workers Comp.: medical,Government of Nunavut,Workers Safety and Compensation Commission,WSCC,Workers Safety and Compensation Commission,WSCC,"For those hurt at work or while harvesting, WSCC covers medical costs for treatments related to the injury.",Financial Supports: Work-Related,Pure In-Kind,Self Initiated - Form,"Online form. Email, mail, or fax to WSCC.",No,Injured at work,"Worker OR earn 25% of your income from gathering, hunting, or trapping, and have a General Hunting License or are a Nunavut Land Claims Beneficiary. Injured at work.",Workers Report of Injury. Employers Report of Injury. Medical Report. SIN,Uncertain,Uncertain,No,,,,,,,,,,,,https://www.wscc.nt.ca/sites/default/files/documents/WSCC_WorkerHandbook_ENG_web.pdf,
Workers Compensation: permanent disaiblity,Workers Comp.: disability,Government of Nunavut,Workers Safety and Compensation Commission,WSCC,Workers Safety and Compensation Commission,WSCC,"For those hurt at work or while harvesting and who sustain a permanent disability, a disability pension is given whether the person returns to work or not. These ar emonthly payments and the amount is dependent on earnings prior to injury and the percentage of disability assessed. For workers or harvesters who die at work, their spouse and dependents receive the pension.",Financial Supports: Work-Related,Pure Cash Transfer,Self Initiated - Form,"Online form. Email, mail, or fax to WSCC.",No,Injured at work,"Worker OR earn 25% of your income from gathering, hunting, or trapping, and have a General Hunting License or are a Nunavut Land Claims Beneficiary. Injured at work resulting in permanent disability or death.",Workers Report of Injury. Employers Report of Injury. Medical Report. SIN,Yes,Uncertain,No,,,,,,,,,,,,https://www.wscc.nt.ca/sites/default/files/documents/WSCC_WorkerHandbook_ENG_web.pdf,
Senior Citizens and People with Disabilities Property Tax Relief Program,Senior & PwD's Property Tax Relief ,Government of Nunavut,Department of Finance,Nvt. Finance,Department of Finance,Nvt. Finance,People with disabilities and senior citizens are eligible to apply for property tax relief in each taxation year to be considered exempt.,Housing,Pure In-Kind,Self Initiated - Form,Online form. Print and mail completed form to Department of Finance.,No,Senior AND Homeowner,65 years or older OR a person with a disability,If PWD - medical certificate OR recieivng CPP-D or Workers Compensation or disability under the War Veterans Allowance Act,No,No,No,,,,,,,,,,,,,
Daycare Subsidy,Daycare Subsidy,Government of Nunavut,Department of Family Services ,Family Services,Income Assistance Regional Office,Income Assistance Office,The Daycare Subsidy is available to provide financial support to low-income families who reside in Nunavut to help make child care more affordable while they pursue education or training opportunities outside the home.,Children and Family,Pure In-Kind,Self Initiated - Form,Recieve form from IAW or licensed child care facility. Pesumably hand it back to same - unclear.,Yes,Dependent child(ren),18 years or older. Child under the age of 12. Employed or enrolled in a training or education program.,"Proof of day care expenses. Proof of employment/training/education. Proof of income(e.g., pay stub). Proof of living expenses (e.g., utility bill).",Uncertain,Uncertain,Uncertain,"$502,000 ",66 families,,,,,,,,,,https://www.gov.nu.ca/family-services/information/daycare-subsidy-ds,"Part of the larger IA program. For regulatd service providers, the subsidy is paid direct to the service provider. For unregulated service providers, the subsidy is paid to the parents."
Seniors and Persons with Disabilities Housing Options Program (SPDHOP),SPDHOP,Government of Nunavut,Nunavut Housing,Nunavut Housing,Nunavut Housing,Nunavut Housing,"The Seniors and Persons with Disabilities Housing Options Program allows Elders and Persons with Disabilities for whom owning and maintaining a home has become burdensome, to transfer their home to someone in public housing (or on the public housing waitlist) that can afford the ongoing costs of homeownership. When no transferee can be identified, clients may sell their home to the NHC.",Housing,Favorable purchase/sale terms,Self Initiated - Form,,Yes,Senior AND Homeowner,60 or older or recieivng a disability benefit. Insufficient financial resources to afford the ongoing and rising cost of operating and maintaining their home. Title to property. Principal residence of applicant (with exceptions).,,No,Yes,No,,,,,,,0,0,,,,http://www.nunavuthousing.ca/hoap,This isn't really a cash transfer or an in-kind program. Basically just allows seniors and PwD's to sell their privatly-owned house to NHC so that it becomes public housing so they don't have to deal with the maintenance.
Tenant To Owner Program (TOP),TOP,Government of Nunavut,Nunavut Housing,Nunavut Housing,Nunavut Housing,Nunavut Housing,The objective of the Tenant to Owner Program (TOP) is to assist tenants in NHC public housing with an opportunity to become homeowners. The TOP allows public housing tenants who are in good standing with the Local Housing Organization (LHO) to purchase a suitable public housing unit that the NHC and the LHO have approved for sale.,Housing,Favorable purchase/sale terms,Self Initiated - Form,,Yes,Other,19 years or older. Current tenant of NHC. Sufficient income to pay all ongoing mortgage/loan and operating costs of the unit. No rental or mortgage arrears with any LHO. Principal residence of applicant. Approval of NHC for sale. Unit must be at least 15 years old and have its own meter.,Mortgage. CRA NOA for last 3 years. Offer of purchase.,No,Yes,No,,,,,,,0,0,,,,http://www.nunavuthousing.ca/hoap,This isn't really a cash transfer or an in-kind program. Basically just converts public housing into privatly-owned housing. Th house must be at least 15 years old…
Harvesters Support Grant,Harvesters Support,Government of Canada,Crown-Indigenous Relations and Northern Affairs Canada,CIRNAC,Crown-Indigenous Relations and Northern Affairs Canada,CIRNAC,"Developed in direct collaboration with Indigenous partners to increase their access to traditional foods by reducing the high costs associated with traditional hunting and harvesting. The grant supports the complete range of harvesting activities and traditions, from community decision making to ceremony and celebration of the harvest. It respects the inherent hunting and harvesting rights of Indigenous peoples in Canada. It provides $40 million over 5 years, and $8 million per year ongoing, to Indigenous governments and organizations representing eligible Nutrition North Canada communities. For communities with settled land claims, grant funding is being provided to land claim organizations. These organizations will decide how the grant is spent and how harvesting support programs are administered.",Financial Supports: Non-Work,Service,Third Party,,No,Nunavut Agreement,Part of land claims agreement,,No,No,No,,,,,,,,,,"$14,885,000 ",,https://www.nutritionnorthcanada.gc.ca/eng/1586274027728/1586274048849,*Part of the Nutrition North program. Money is distributed over 5 years. Looks like this money is probably used to fund the NTI havester programs.
Youth Employment and Skill Strategy,YESS,Government of Canada,Employment and Social Development Canada,ESDC,Employment and Social Development Canada,ESDC,"The Youth Employment and Skills Strategy (YESS) is a new, integrated strategy, which aims to provide flexible and holistic services to support all young Canadians develop the skills and gain paid work experience to successfully transition in the labour market. The YESS has been redesigned to respond to a range of labour market challenges faced by youth, particularly for those facing barriers to employment. The Skills Link, Career Focus, and Summer Work Experience (excluding Canada Summer Jobs) programs that were previously under the Youth Employment Strategy umbrella have been merged into one integrated strategy.

The Youth Employment and Skills Strategy (YESS) program will provide up to $600M in funding to organizations to deliver a range of activities that help youth overcome barriers to employment and develop a broad range of skills and knowledge in order to participate in the current and future labour market. Support will be tailored to the needs of youth that are facing barriers to employments.","Education, Training, and Employment",Service,Third Party,Submit proposal online,No,Youth,"Must be one of: not-for-profit organizations, municipal governments, Indigenous organizations (including: incorporated for-profit and not-for-profit Indigenous controlled organizations, Indigenous controlled unincorporated associations, Indian Act bands, tribal councils and Indigenous self-government entities, for-profit organizations, o provincial and territorial governments, institutions, agencies and Crown. Pograms must be: for persons b etween the ages of 15 and 30 (inclusive) at the time of intake/selection who are legally entitled to work according to the relevant provincial/territorial legislation and regulations and in need of assistance to overcome employment barriers.",Proposal,N/A,N/A,N/A,,,,,,,,,,,,https://www.canada.ca/en/employment-social-development/services/funding/youth-employment-skills-strategy-program.html,
Nutrition North,Nutrition North,Government of Canada,Crown-Indigenous Relations and Northern Affairs Canada,CIRNAC,Crown-Indigenous Relations and Northern Affairs Canada,CIRNAC,"NNC subsidizes a list of nutritious eligible foods, as well as certain non-food items such as diapers and soap, hand-sanitizers and personal hygiene products, sold by registered retailers, suppliers, and country food processors. Subsidy is provded to food retailers and transportation services to reduce the shelf price of food. ",Financial Supports: Non-Work,Pure In-Kind,Third Party,,No,Northern Resident,Purchase eligible goods in eligible communities,,No,No,No,,"38,124,424",,,"39,651,316",,,,,,,https://www.nutritionnorthcanada.gc.ca/eng/1415538638170/1415538670874,
Housing Internship for First Nation and Inuit Youth,HIIFNIY,Government of Canada,Employment and Social Development Canada,ESDC,Canada Mortgage and Housing Corporation,CMHC,This program provides financial assistance to help First Nations and Inuit businesses and organizations create housing-related internships for youth. These internships can provide much-needed work experience and on-the-job training to youth.,"Education, Training, and Employment",Service,Third Party,,No,Indigenous,"Indigenous or non-Indigenous organization, NFP, government, or business involved in housing. Hire and train Indigenous youth.",,No,No,Yes,,,,,,,,,,,,https://www.cmhc-schl.gc.ca/en/professionals/industry-innovation-and-leadership/industry-expertise/indigenous-housing/housing-internship-initiative-for-first-nation-and-inuit-youth-hiifniy,
Basic Personal Tax Credit,Basic Personal Tax Credit,Government of Canada,Department of Finance,Finance,Canada Revenue Agency,CRA,"The basic personal tax credit is a non-refundable tax credit every Canadian resident is entitled to claim on his or her income tax return. It is the amount of income that can be earned before paying any federal income tax multiplied by the tax rate for the lowest tax bracket. This amount changes year to year in order to keep up with inflation. It was $13,229 in 2020 tax year.",Financial Supports: Non-Work,Non-refundable tax credit,Tax filing ,"Online, third-party, OR print and mail paper form",Yes,Other,,,No,Yes,No,,,263031000,"22,620",,,,,,,,,
Disability Tax Credit,DTC,Government of Canada,Department of Finance,Finance,Canada Revenue Agency,CRA,The disability tax credit (DTC) is a non-refundable tax credit that helps persons with disabilities or their supporting persons reduce the amount of income tax they may have to pay.,Financial Supports: Non-Work,Non-refundable tax credit,Tax filing ,,No,Disability,,,No,Yes,No,,,,,,,,,,,,,
Northern Residents Deduction,Northern Residents,Government of Canada,Department of Finance,Finance,Canada Revenue Agency,CRA,"The northern residents deductions consists of a residency deduction (for living costs) and a deduction for travel benefits. These deductions provide relief to those who live in a prescribed zone and recognize that such individuals are often faced with a higher cost of living, environmental hardships, and limited access to services. The deduction is $11/day lived in Nunavut (within tax year) plus an additional $11/day for persons maintainint and living in a dwelling on their own.",Financial Supports: Non-Work,Tax Deduction,Tax filing ,,No,Northern Resident,Resided in Nunavut for at least 6 consecutive months of the 12 months of the tax year,,No,Yes,No,,,77143000,"10,650",,,,,,,,https://www.canada.ca/en/revenue-agency/services/tax/individuals/topics/about-your-tax-return/tax-return/completing-a-tax-return/deductions-credits-expenses/line-25500-northern-residents-deductions.html,
Northern Residents Deduction: Travel Benefits,Northern Residents: Travel,Government of Canada,Department of Finance,Finance,Canada Revenue Agency,CRA,Allows northern residents to claim a deduction for travel benefits for expenses  incurred to travel or the value of travel provided by their employer.,Financial Supports: Non-Work,Tax Deduction,Tax filing ,,No,Northern Resident,Eligible for the Northern Residents Deduction. Taxable travel benefits. Employer is at arms length.,,,,,,,,,,,,,,,,,
Medical Expenses Tax Credit,Medical Expense Credit,Government of Canada,Department of Finance,Finance,Canada Revenue Agency,CRA,The medical expense tax credit is a non-refundable tax credit for healthcare expenses paid.,Medical/Health,Non-refundable tax credit,Tax filing ,,Yes,Other,Eligible medical expenses.,"Receipts, perscriptions, and/or certifications.",No,Yes,No,,,974000,410,,,,,,,,,
Canada Child Benefit,CCB,Government of Canada,Department of Finance,Nvt. Finance,Canada Revenue Agency,CRA,The Canada child benefit (CCB) is a tax free monthly payment made to eligible families to help them with the cost of raising children under 18 years of age.,Children and Family,Refundable tax credit,Automatic with tax filing,,Yes,Dependent child(ren),,,No,Yes,No,,,,,,,"$61,150 ","6,210",,,,,
Child Disability Benefit,Child Disability Benefit,Government of Canada,Department of Finance,Nvt. Finance,Canada Revenue Agency,CRA,The child disability benefit is a tax-free monthly payment made to families who care for a child under age 18 with a severe and prolonged impairment in physical or mental functions.,Children and Family,Refundable tax credit,Automatic with tax filing,,Yes,Dependent child(ren) AND Disability,Dependent child(ren) with a disability. Eligible for the Disability Tax Credit and the Canada Child Benefit.,,No,Yes,No,,,,,,,,,,,,,
Canada Training Credit,Canada Training Credit,Government of Canada,Department of Finance,Nvt. Finance,Canada Revenue Agency,CRA,"To help Canadians with the cost of training fees. Eligible workers between the ages of 25 and 64 accumulate a credit balance at a rate of $250 per year, up to a lifetime limit of $5,000. The credit can be used to refund up to half the costs of taking a course or enrolling in a training program.","Education, Training, and Employment",Pure In-Kind,Automatic with tax filing,,Yes,Other,Must be employed to earn credit. Must have tuition or couse fees to use credit.,,No,Yes,No,,,,,,,,,,,,,
GST/HST Credit,GST/HST Credit,Government of Canada,Department of Finance,Finance,Canada Revenue Agency,CRA,The GST/HST credit is a tax-free quarterly payment that helps individuals and families with low and modest incomes offset all or part of the GST or HST that they pay,Financial Supports: Non-Work,Refundable tax credit,Automatic with tax filing,,Yes,Low Income,,,No,Yes,No,4459000,"8,600",,,,,,,,,,,
Old Age Security Pension,OAS,Government of Canada,Employment and Social Development Canada,ESDC,Service Canada,Service Canada,The Old Age Security (OAS) pension is a monthly payment available to seniors aged 65 and older who meet the Canadian legal status and residence requirements,Financial Supports: Non-Work,Pure Cash Transfer,Automatic with tax filing,,Yes,Senior,65 years or older. Resided in Canada for at least 10 years since the age of 18.,SIN. Banking info (for direct deposit).,No,Yes,Yes,,,"2,943,202","4,923",,,,,,,,https://www.canada.ca/en/services/benefits/publicpensions/cpp/old-age-security/while-receiving.html,
Guaranteed Income Supplement,GIS,Government of Canada,Employment and Social Development Canada,ESDC,Service Canada,Service Canada,The Guaranteed Income Supplement (GIS) provides a monthly non-taxable benefit to Old Age Security (OAS) pension recipients who have a low income and are living in Canada,Financial Supports: Non-Work,Pure Cash Transfer,Automatic with tax filing,,Yes,Senior AND Low Income,Eligible for OAS.,SIN. Banking info (for direct deposit).,No,Yes,No,,,"1,000,660",1765,,,,,,,,https://www.canada.ca/en/services/benefits/publicpensions/cpp/old-age-security/guaranteed-income-supplement.html,
CWB: Disability Supplement,CWB: Disability Supp.,Government of Canada,Department of Finance,Finance,Canada Revenue Agency,CRA,The Canada Workers Benefit is a refundable tax credit that is intended to supplement the earnings of low income workers and improves work incentives for low-income Canadians. The CWB: Disability tops up the CWB for persons with disabilities.,Financial Supports: Work-Related,Refundable tax credit,Automatic with tax filing,,Yes,Disability AND Low Income,"Employed. Earning at least $1,500/year. Low-income. Eligible for the Disability Tax Credit.",,No,Yes,No,,,,,,,,,,,,,
CWB: general,CWB: general,Government of Canada,Department of Finance,Finance,Canada Revenue Agency,CRA,The Canada Workers Benefit is a refundable tax credit that is intended to supplement the earnings of low income workers and improves work incentives for low-income Canadians,Financial Supports: Work-Related,Refundable tax credit,Automatic with tax filing,,Yes,Low Income,"Employed. Earning at least $3,000/year. Low-income.",,No,Yes,No,,,"1,702,000","3,540",,,,,,,,,
Canada Education Savings Grant ,CESG,Government of Canada,Employment and Social Development Canada,ESDC,Employment and Social Development Canada,ESDC,The Canada Education Savings Grant (CESG) is money that the Government adds to a Registered Education Savings Plan (RESP). This money helps to pay the costs of a child’s full- or part-time studies after high school ,"Education, Training, and Employment",Pure Cash Transfer,Automatic with Other Self Initiated Application,In-person,No,Dependent child(ren),Dependent child(ren) and an RESP account,SIN. Banking info.,No,No,No,,,,,,,,,,,,https://www.canada.ca/en/services/benefits/education/education-savings/savings-grant.html,
Canada Education Savings Grant addition,CESG-A,Government of Canada,Employment and Social Development Canada,ESDC,Employment and Social Development Canada,ESDC,The Additional amount of CESG is available to eligible children from middle- and low-income families. ,"Education, Training, and Employment",Pure Cash Transfer,Automatic with Other Self Initiated Application,In-person,Yes,Dependent child(ren),Dependent child(ren) and an RESP account,SIN. Banking info.,No,No,No,,,,,,,,,,,,https://www.canada.ca/en/services/benefits/education/education-savings/savings-grant.html,
Canada Learning Bond,CLB,Government of Canada,Employment and Social Development Canada,ESDC,Employment and Social Development Canada,ESDC,The Canada Learning Bond (CLB) is money that the Government adds to a Registered Education Savings Plan (RESP) for children from low-income families. This money helps to pay the costs of a child’s full- or part-time studies after high school ,"Education, Training, and Employment",Pure Cash Transfer,Automatic with Other Self Initiated Application,In-person,Yes,Dependent child(ren),Dependent child(ren) and low-income and an RESP account,SIN. Banking info.,No,No,No,,,,,,,,,,,,https://www.canada.ca/en/employment-social-development/services/learning-bond.html,
Disability Savings Grant,Disability Savings Grant,Government of Canada,Employment and Social Development Canada,ESDC,Employment and Social Development Canada,ESDC,Individuals with an RDSP can apply for a Canada Disability Savings Grant or Bond. The Canada Disability Savings Grant is a matching grant of up to 300% depending on the beneficiary's family income and contribution,Financial Supports: Non-Work,Pure Cash Transfer,Automatic with Other Self Initiated Application,In-person,Yes,Disability,Persons with disabilities who qualify for the Disability Credit. RDSP.,SIN.,No,Yes,No,,,,139,,,,,,,,,
Disability Savings Bonds,Disability Savings Bonds,Government of Canada,Employment and Social Development Canada,ESDC,Employment and Social Development Canada,ESDC,Individuals with an RDSP can apply for a Canada Disability Savings Grant or Bond. The Canada Disability Savings Bond is a government contribution to the Registered Disability Savings Plans (RDSPs) of low and modest income Canadians.,Financial Supports: Non-Work,Pure Cash Transfer,Automatic with Other Self Initiated Application,In-person,Yes,Disability AND Low Income,Persons with disabilities who qualify for the Disability Credit. Low Income. RDSP. ,SIN.,No,Yes,No,,,,144,,,,,,,,,
