Full Program Name,Program Name,Level Of Government,Administering Agency Full,Administering Agency,Delivery Agency Full,Delivery Agency,Brief Description,Program Type/Target,Cash to In-Kind Spectrum,Method of Access,Mode of Access,Income Tested?,Major Eligibility Conditions,Other Eligibility Conditions,Documents required,T5007 issued?,Is tax filing a requirement?,Taxable income?,2016/2017 Budget,2016/2017 Number of recipients,2017/2018 Budget,2017/2018 Number of recipients,2018/2019 budget,2018/2019 Number of Recipients,2019/2020 Budget,2019/2020 Recipients,2020/2021 budget,2021/2022 budget,2021/2022 Recipients,Website,Notes
Non-Insured Health Benefits Program,NIHB,Government of Canada,Indigenous Services Canada,Indigenous Services,First Nations Health Authority,First Nations Health Authority,"The Non-Insured Health Benefits Program provides eligible First Nations and Inuit with coverage for a specified range of medically necessary health-related goods and services when not covered through private insurance plans or provincial/territorial health and social programs. The program provides coverage for the following medically necessary goods and services: vision care, dental care, mental health counselling, medical supplies and equipment, prescription and over-the-counter medications, medical transportation to access medically required health services not available on reserve or in the community of residence. Persons in Nunavut who are part of the Land Claims Agreement are automatically registered when they apply for their Territorial Health Care Card.",Medical/Health,Pure In-Kind,Automatic with Other Self Initiated Application,,Yes,Indigenous,Indigenous—recognized by Inuit Land Claim Association or a registered First Nations person.,Health care card. ,No,No,No,,,,,,,"142,961,000","35,914 persons eligible as of March 2020.",,,,"https://www.sac-isc.gc.ca/eng/1576790320164/1576790364553
https://www.sac-isc.gc.ca/eng/1585310583552/1585310609830",
RESP,RESP,Government of Canada,Employment and Social Development Canada,ESDC,Financial Service provider,Financial Service provider,Savings account for education.,"Education, Training, and Employment",Voluntary Savings,Self Initiated - Contact Administrator,In-person,No,Dependent child(ren),,SIN. Banking info.,No,No,No,,,,,,,,,,,,https://www.canada.ca/en/services/benefits/education/education-savings/resp.html,
RRSP,RRSP,Government of Canada,Department of Finance,Finance,Financial Service provider,Financial Service provider,Savings account for retirement.,Financial Supports: Non-Work,Voluntary Savings,Self Initiated - Contact Administrator,In-person,No,Other,,SIN. Banking info.,No,No,No,,,,,,,,,,,,https://www.canada.ca/en/revenue-agency/services/tax/individuals/topics/rrsps-related-plans/registered-retirement-savings-plan-rrsp.html,
TFSA,TFSA,Government of Canada,Department of Finance,Finance,Financial Service provider,Financial Service provider,Tax free savings account,Financial Supports: Non-Work,Voluntary Savings,Self Initiated - Contact Administrator,In-person,No,Other,,SIN. Banking info.,No,No,No,,,,,,,,,,,,,
RDSP ,RDSP,Government of Canada,Employment and Social Development Canada,ESDC,Financial Service provider,Financial Service provider,Savings account for persons with a disability.,Financial Supports: Non-Work,Voluntary Savings,Self Initiated - Contact Administrator,In-person,No,Disability,Must be eligible for the Disability Tax Credit.,SIN. Banking info.,No,No,No,,,,262,,,,,,,,https://www.canada.ca/en/employment-social-development/programs/disability/savings/rdsp.html,
Indian Residential Schools Resolution Health Support Program,IRS RHSP,Government of Canada,Health Canada,Health Can.,First Nations Health Authority,First Nations Health Authority,"The Indian Residential Schools Resolution Health Support Program (IRS RHSP) provides mental health, emotional and cultural support services to eligible former Indian Residential School students and their families throughout all phases of the Indian Residential School Settlement Agreement. Includes: cultural supports (provided by local Indigenous organizations who coordinate the services of Elders or traditional healers. Specific services are chosen by the former student or family member and can include traditional healing, ceremonies, teachings and dialogue.), emotional supports (Services are provided by local Indigenous organizations and are designed to help former students and their families safely address issues related to the negative impacts of the Indian Residential Schools as well as the disclosure of abuse during the Settlement Agreement process.), professional counselling (psychologists and social workers that are registered with Indigenous Services Canada, for individual or family counselling. A professional counsellor will listen, talk and assist individuals to find ways of healing from Indian Residential School experiences.), and transportation (to access services).",Medical/Health,Pure In-Kind,Self Initiated - Contact Administrator,Phone call,No,Indigenous,All suvivors of residential schools and their families (regardless of Indigenous status).,,No,No,No,,,,,,,,,,,,https://www.sac-isc.gc.ca/eng/1581971225188/1581971250953,
First Nation & Inuit post-secondary student support program,PSSSP,Government of Canada,Indigenous Services Canada,Indigenous Services,Indigenous Services Canada,Indigenous Services,The program aims to improve the employability of First Nations and eligible Inuit students by providing them with funding to access education and skills development opportunities at the post-secondary level.,"Education, Training, and Employment",Cash Geared to Cost,Self Initiated - Contact Administrator,Contact local band office or ISC regional offic,No,Indigenous,Indigenous. Attending/will be attending post-secondary.,,No,Uncertain,Uncertain,,,,,,,,,,,,,
Education and Training Benefit (Veterans),Education & Training,Government of Canada,Veterans Affairs Canada,Veterans Affairs,Veterans Affairs Canada,Veterans Affairs,Helps in financing veteran's education,"Education, Training, and Employment",Cash Geared to Cost,Self Initiated - Form,Online application OR print and mail paper form OR in-person,No,Veteran or Canadian Armed Forces,Education plan,,No,No,Yes,,,,,,,,,,,,,
The Inuit Learning and Development Program,ILDP,Government of Canada,Canadian Northern Economic Development Agency,Canadian Northern Econ. Develop.,Canadian Northern Economic Development Agency,Canadian Northern Econ. Develop.,The Inuit Learning and Development Program (ILDP) is a pre-employment and job training initiative aimed at helping Nunavut Inuit develop skills for potential jobs in the federal public service in Nunavut. The ILDP is a 16 month program consisting of four paid work placements lasting four months each. The objective of each work placement is to assign participants to a Government of Canada department or agency that aligns with their personal interests and career objectives. The majority of work placements are based in Iqaluit. ,"Education, Training, and Employment",Service,Self Initiated - Form,Email administrator,No,Indigenous,Indigenous—recognized by Inuit Land Claim Association,,No,No,Yes,,,,,,,,,,,,https://www.cannor.gc.ca/eng/1386010541881/1386010818127,
Aboriginal Leadership Opportunities Year,ALOY,Government of Canada,Department of National Defence,National Defence,Royal Military College of Canada,RMC,"One-year program at RMC designed to provide students of Indigenous heritage with individual, group, and cultural experiences that will help build leadership and life skills.","Education, Training, and Employment",Pure In-Kind,Self Initiated - Form,Online application,No,Indigenous,"Indigenous—status, non-status, land claim. 16 years or older. Completed Grade 12, Secondary V, or the GED in the current academic year.",,No,No,No,,,,,,,,,,,,,
Veteran's Benefits,Veteran's Benefits,Government of Canada,Veterans Affairs Canada,Veterans Affairs,Veterans Affairs Canada,Veterans Affairs,There are a number of veterans and war veterans benefits to help those injured in service and those expereincing unemployment or low income. ,Financial Supports: Non-Work,Varies,Self Initiated - Form,Online application,Varies,Veteran or Canadian Armed Forces ,Varies,,,,,,,,,,,,,,,,https://www.veterans.gc.ca/eng/financial-support,
GST/HST New Housing Rebate,New Housing Rebate,Government of Canada,Employment and Social Development Canada,ESDC,Canada Revenue Agency,CRA,"The GST/HST new housing rebate allows an individual to recover some of the goods and services tax (GST) or the federal part of the harmonized sales tax (HST) paid for a new or substantially renovated house that is for use as the individual's, or their relation's, primary place of residence, when all of the other conditions are met. ",Housing,Bill Refund,Self Initiated - Form,Online application,No,Homeowner,"Purchased new or substantially renovated housing from a builder OR constructed or substantially renovated your own home or hired someone else to construct or substantially renovate your home for use as your (or your relation’s) primary place of residence if the house price is less than $450,000 when complete.",SIN. Legal desciption of house. Receipts/invoices.,No,No,No,,,,,,,,,,,,https://www.canada.ca/en/revenue-agency/services/tax/businesses/topics/gst-hst-businesses/charge-collect-home-construction/new-housing-rebate.html,
Employment Insurance: maternity and parental,EI: maternity & Parental,Government of Canada,Employment and Social Development Canada,ESDC,Service Canada,Service Canada,"Employment Insurance maternity and parental benefits provide financial assistance to people who are away from work because they're pregnant or have recently given birth, or parents who are away from work to care for their newborn or newly adopted child",Financial Supports: Work-Related,Pure Cash Transfer,Self Initiated - Form,Online application (MyService Canada account) ,Yes,Dependent child(ren),Pregnant or new child,SIN. Banking info (for direct deposit). ROE. Medical certificate (maternity).,No,No,Yes,,,,,X (not available),,X (not available),,,,,,
Employment Insurance: family supplement,EI: family supp.,Government of Canada,Employment and Social Development Canada,ESDC,Service Canada,Service Canada,"If it is determined that your net family income is $25,921 or less per year, that you have children, and that you or your spouse receives the Canada Child Benefit, you are considered a member of a low-income family and may be eligible to receive the EI Family Supplement",Financial Supports: Work-Related,Pure Cash Transfer,Self Initiated - Form,Online application (MyService Canada account) ,Yes,Dependent child(ren) AND Low Income,,SIN. Banking info (for direct deposit). ROE.,No,No,Yes,,,,,Included in Regular Benefits,,Included in Regular Benefits,,,,,,
Employment Insurance (EI): regular benefits,EI: Regular,Government of Canada,Employment and Social Development Canada,ESDC,Service Canada,Service Canada,"Employment Insurance (EI) provides regular benefits to individuals who lose their jobs through no fault of their own (for example, due to shortage of work, seasonal or mass lay-offs) and are available for and able to work, but can't find a job.",Financial Supports: Work-Related,Pure Cash Transfer,Self Initiated - Form,Online application (MyService Canada account) ,Yes,Other,Previously employed in insurable employment. Have worked the required amount of insurable employment hours. Lost job through no fault of own. ,SIN. Banking info (for direct deposit). ROE.,No,No,Yes,,,,,13922310,,12231190,,,,,,
Employment Insurance: caregiving benefits (adult and/or child(ren)),EI: caregiving,Government of Canada,Employment and Social Development Canada,ESDC,Service Canada,Service Canada,"Through Employment Insurance, you could receive financial assistance of up to 55% of your earnings, to a maximum of $562 a week. These benefits will help you take time away from work to provide care or support to a critically ill or injured person or someone needing end-of-life care.",Financial Supports: Work-Related,Pure Cash Transfer,Self Initiated - Form,Online application (MyService Canada account) ,Yes,Other,Family member is critically ill. Worked at least 600 insurable employment hours in the last 52 weeks. Employment earnings have decreased by more than 40% because of caregiving.,SIN. Banking info (for direct deposit). ROE. Medical certificate.,No,No,Yes,,,,,X (not available),,X (not available),,,,,,
Employment Insurance: sickness,EI: Sickness,Government of Canada,Employment and Social Development Canada,ESDC,Service Canada,Service Canada,"The Employment Insurance (EI) program offers temporary financial assistance to unemployed workers. This assistance includes providing sickness benefits to people unable to work because of sickness, injury, or quarantine.",Financial Supports: Work-Related,Pure Cash Transfer,Self Initiated - Form,Online application (MyService Canada account) ,Yes,Other,Short-term sickness/disability,SIN. Banking info (for direct deposit). ROE. Medical certificate.,No,No,Yes,,,,,X (not available),,X (not available),,,,,,
Allowance for People Aged 60 to 64,Allowance,Government of Canada,Employment and Social Development Canada,ESDC,Service Canada,Service Canada,The Allowance is a benefit available to low-income individuals aged 60 to 64 who are the spouse or common-law partner of a Guaranteed Income Supplement (GIS) recipient.,Financial Supports: Non-Work,Pure Cash Transfer,Self Initiated - Form,Online application (MyService Canada account) OR print and mail paper form,Yes,Senior AND Low Income,Age 60 - 64. Low-income. Married or common-law. Partner receiving GIS. ,SIN. Partner's SIN. Banking info (for direct deposit).,No,No,No,,,"70,817",58,,,,,,,,,
Allowance for the Survivor,Allowance: Survivor,Government of Canada,Employment and Social Development Canada,ESDC,Service Canada,Service Canada,"The Allowance for the Survivor is a benefit available to people aged 60 to 64 who have a low income, who are living in Canada, and whose spouse or common-law partner has died.",Financial Supports: Non-Work,Pure Cash Transfer,Self Initiated - Form,Online application (MyService Canada account) OR print and mail paper form,Yes,Senior AND Low Income,Age 60 - 64. Low-income. Widowed. ,SIN. Deceased partner's SIN. Banking info (for direct deposit).,No,No,No,,,,,,,,,,,,,
CPP: Children's Benefits,CPP: Children,Government of Canada,Employment and Social Development Canada,ESDC,Service Canada,Service Canada,The Canada Pension Plan (CPP) children's benefits provide monthly payments to the dependent children of disabled or deceased CPP contributors.,Financial Supports: Work-Related,Pure Cash Transfer,Self Initiated - Form,Online application (MyService Canada account) OR print and mail paper form,No,Dependent child(ren),Deceased contributor OR disabled contributor receiving CPP: Disability Benefit who has made enough contributions to CPP during employment. Dependent child(ren).,SIN of child and contributor/guardian. Banking info (for direct deposit).,No,No,Yes,,,89100,374,,,,,,,,,
CPP: Disability Benefit,CPP: Disability,Government of Canada,Employment and Social Development Canada,ESDC,Service Canada,Service Canada,Canada Pension Plan (CPP) provides disability benefits (disability pension and post-retirement disability benefit) to people who have made enough contributions to the CPP and who are disabled and cannot work at any job on a regular basis. ,Financial Supports: Work-Related,Pure Cash Transfer,Self Initiated - Form,Online application (MyService Canada account) OR print and mail paper form,No,Disability,Person with long-term disability who cannot work any job on a regular basis AND made minimum contributions to CPP during employment,SIN. Medical report. Banking info (for direct deposit).,No,No,Yes,,,122300,133,,,,,,,,,
CPP: Death Benefit,CPP: Death,Government of Canada,Employment and Social Development Canada,ESDC,Service Canada,Service Canada,"The Canada Pension Plan (CPP) death benefit is a one-time, lump-sum payment to the estate on behalf of a deceased CPP contributor.",Financial Supports: Work-Related,Pure Cash Transfer,Self Initiated - Form,Online application (MyService Canada account) OR print and mail paper form,No,Other,Deceased contributor must have made minimum contributions to CPP during employment.,SIN of the deceased. Banking info (for direct deposit).,No,No,Yes,,,X (number suppressed),X (number suppressed),,,,,,,,,
CPP: Retirement Pension,CPP: Retirement,Government of Canada,Employment and Social Development Canada,ESDC,Service Canada,Service Canada,"The Canada Pension Plan (CPP) retirement pension provides a monthly benefit to eligible applicants. Individuals can apply for and receive a full CPP retirement pension at age 65 or receive it as early as age 60 with a reduction, or as late as age 70 with an increase",Financial Supports: Work-Related,Pure Cash Transfer,Self Initiated - Form,Online application (MyService Canada account) OR print and mail paper form,No,Senior,At least 60 years old AND made at least one valid contribution to CPP from employment in Canada,SIN. Banking info (for direct deposit).,No,No,Yes,,,1056700,"1,885",,,,,,,,,
CPP: Survivor's Pension,CPP: Survivor,Government of Canada,Employment and Social Development Canada,ESDC,Service Canada,Service Canada,"The Canada Pension Plan (CPP) survivor's pension is paid to the person who, at the time of death, is the legal spouse or common-law partner of the deceased contributor.",Financial Supports: Work-Related,Pure Cash Transfer,Self Initiated - Form,Online application (MyService Canada account) OR print and mail paper form,No,Senior,Spouse/common law of deceased contributor who has made a minimum contribution during employment.,SIN of deceased. SIN of applicant (and children if applicable). Banking info (for direct deposit),No,No,Yes,,,247100,731,,,,,,,,,
Canadian Benefit for Parents of Young Victims of Crime,Victims of Crime,Government of Canada,Employment and Social Development Canada,ESDC,Service Canada,Service Canada,"Parents or legal guardians who have taken time away from work and suffered a loss of income to cope with the death or disappearance of their child or children may be eligible for federal income support of $4,50 per week.",Financial Supports: Work-Related,Pure Cash Transfer,Self Initiated - Form,Online application OR call to receive form and mail back,No,Dependent child(ren) ,Child was a victim of a crime. Reduction in employment earnings. Not receiving EI. Not chaged with the crime.,Employment form from employer. Incident report form from law enforcemnt agency. SIN.,No,No,Yes,,,,,,,,,,,,,
Federal Worker's Compensation,Federal Worker's Comp.,Government of Canada,Employment and Social Development Canada,ESDC,Workers Compensation Board of Alberta,WCB-AB,"Employees of the Public Service of Canada, including those of Crown corporations and agencies, are eligible for the benefits provided by the Government Employees Compensation Act with respect to personal injury resulting from an accident or an occupational disease in the course of their employment.",Financial Supports: Work-Related,Varies,Self Initiated - Form,Online application OR phone app OR by fax,Varies,Injured at work,Injured at work,Medical certificate. Banking info (for direct deposit). Employer report.,Yes,No,Yes,,,,,,,,,,,,https://www.canada.ca/en/employment-social-development/services/health-safety/compensation/geca.html,
Apprenticeship Completion Grant (ACG),ACG,Government of Canada,Employment and Social Development Canada,ESDC,Service Canada,Service Canada,Taxable cash grant for registered apprentices who successfully complete their program,"Education, Training, and Employment",Pure Cash Transfer,Self Initiated - Form,Online application OR print and mail paper form,No,Apprenticeship training,Completion of journeyman certification,SIN. Banking info (for direct deposit).,No,Uncertain,Yes,,,,,,,,,,,,,
Apprenticeship Incentive Grant (AIG),AIG,Government of Canada,Employment and Social Development Canada,ESDC,Service Canada,Service Canada,The Apprenticeship Incentive Grant (AIG) helps you pay for expenses while you train as an apprentice in a designated Red Seal trade.,"Education, Training, and Employment",Pure Cash Transfer,Self Initiated - Form,Online application OR print and mail paper form,No,Apprenticeship training,Enrolled in apprenticeship program,SIN. Banking info (for direct deposit).,No,Uncertain,Yes,,,,,,,,,,,,,
Apprenticeship Incentive Grant for Women,AIG-W,Government of Canada,Employment and Social Development Canada,ESDC,Service Canada,Service Canada,The Apprenticeship Incentive Grant for Women (AIG-W) helps you pay for expenses while you train as an apprentice in a Designated Red Seal Trade where women are underrepresented.,"Education, Training, and Employment",Pure Cash Transfer,Self Initiated - Form,Online application OR print and mail paper form,No,Apprenticeship training,Women AND Enrolled in apprenticeship program,SIN. Banking info (for direct deposit).,No,Uncertain,Yes,,,,,,,,,,,,,
Excise Gasoline Tax Refund,Excise Gasoline Refund,Government of Canada,Department of Finance,Finance,Canada Revenue Agency,CRA,"Individuals who have a permanent mobility impairment and cannot safely use public transportation, can request a refund of part of the federal excise tax on the gasoline you buy. A qualified medical practitioner must certify the impairment",Financial Supports: Non-Work,Bill Refund,Self Initiated - Form,Online application OR print and mail paper form,No,Disability,Persons with a disability who cannot safely use public transit,Medical certificate. Banking info (for direct deposit). Receipts or proof of mileage.,No,No,No,,,,,,,,,,,,,I doubt this is particularly usful in Nunavut which has no (?) public transport system.
Canadian Forces Disability Benefits,Disability Benefits,Government of Canada,Veterans Affairs Canada,Veterans Affairs,Veterans Affairs Canada,Veterans Affairs,"A disability benefit is a tax-free, financial payment to support your well-being. The amount you receive depends on the degree to which your condition is related to your service (entitlement) and the severity of your condition, including its impact on your quality of life (assessment).",Financial Supports: Non-Work,Pure Cash Transfer,Self Initiated - Form,Online application OR print and mail paper form OR in-person,No,Veteran or Canadian Armed Forces AND Disability,Disability must be related to service.,"Permission to access health records. Medical reports. Bank information (for direct deposit). Proof of identity (.g., drivers license).",No,Uncertain,No,,,,,,,,,,,,,
Canadian Forces Income Support,Income Support,Government of Canada,Veterans Affairs Canada,Veterans Affairs,Veterans Affairs Canada,Veterans Affairs,"The Canadian Forces Income Support is a tax-free monthly benefit. It helps low-income CAF Veterans who no longer qualify for the Earnings Loss Benefit, after participating in the Rehabilitation program.",Financial Supports: Non-Work,Pure Cash Transfer,Self Initiated - Form,Online application OR print and mail paper form OR in-person,Yes,Veteran or Canadian Armed Forces AND Low Income,,,No,Uncertain,No,,,,,,,,,,,,,
Canadian Forces Income Replacement Benefit,Income Replacement,Government of Canada,Veterans Affairs Canada,Veterans Affairs,Veterans Affairs Canada,Veterans Affairs,The Income Replacement Benefit provides income assistance to maintain income while taking part in the VAC rehabilitation program.,Financial Supports: Work-Related,Pure Cash Transfer,Self Initiated - Form,Online application OR print and mail paper form OR in-person,Yes,Veteran or Canadian Armed Forces,Diminished or no earnings,,No,Uncertain,Yes,,,,,,,,,,,,,
Home Buyer's Plan,Home Buyer's Plan,Government of Canada,Employment and Social Development Canada,ESDC,Canada Revenue Agency,CRA,"The Home Buyers' Plan (HBP) is a program that allows individuals to withdraw up to $25,000 in a calendar year from their registered retirement savings plans (RRSPs) to buy or build a qualifying home for themself or for a related person with a disability",Housing,Pure In-Kind,Self Initiated - Form,Print and return form to RRSP provider.,No,Homeowner,First time home buyer. Home is for applicant or family member with a disability.  Intended to be principal place of residence.,Proof of purchase/contract for building. SIN.,,,,,,,,,,,,,,,https://www.canada.ca/en/revenue-agency/services/tax/individuals/topics/rrsps-related-plans/what-home-buyers-plan/participate-home-buyers-plan.html,
First Time Home Buyer Incentive,FTHBI,Government of Canada,Employment and Social Development Canada,ESDC,Canada Mortgage and Housing Corporation,CMHC,A means-tested program to be administered by CMHC that helps first-time home buyers by advancing up to 10 percent of the home purchase price for CMHC-insured mortgages so they can take out a smaller mortgage and keep monthly payments lower.  Not yet available in Nunavut (nor most of Canada).,Housing,Pure In-Kind,Self Initiated - Form,,,Homeowner,New house,,,,,,,,,,,,,,,,,
NTI Post-Secondary Scholarships,Post-Secondary Scholar.,Nunavut Tunngavik Inc.,Nunavut Tunngavik Inc.,Nunavut Tunngavik,Nunavut Tunngavik Inc.,Nunavut Tunngavik,"For students enrolled in a recognized post-secondary institution such as a college or university for: An education program that leads to a bachelor degree or higher degree, a  diploma-leading program that is two academic years or longer in duration, a post-secondary preparatory program with a duration of at least one academic year or longer, the objective of which is to prepare a student to enroll into a degree-leading program or a diploma-leading program as described above. The Post-Secondary Scholarship will be awarded in two $1,250 installments (September and January). Students must be enrolled in full-time studies for both the fall and winter semesters.

Nunavut Tunngavik Inc. administers the Scholarships Program, held in trust under the Nunavut Tunngavik Foundation (NTF) that was created to receive the remainder surplus from of the Common Experience Payment Trust Fund in accordance with the Residential School Settlement Agreement. ","Education, Training, and Employment",Cash Geared to Cost,Self Initiated - Form,Online application. Email or mail back to NTI.,No,Nunavut Agreement,Enrolled under the Nunavut Agreement. Full time student in both fall and winter semesters.,SIN. Proof of post-secondary enrollment. Bank info (for direct deposit).,No,Uncertain,Uncertain,,,,,,,,,,,,https://www.tunngavik.com/initiative_pages/nunavut-tunngavik-foundation/,
NTI Skills and Employment Advancement Scholarships,Skills & Employment Scholar.,Nunavut Tunngavik Inc.,Nunavut Tunngavik Inc.,Nunavut Tunngavik,Nunavut Tunngavik Inc.,Nunavut Tunngavik,"For students in a program that is four weeks or longer, but less than two years, related to: trades training, skill development training, or upgrading in a program (A.B.E., P.A.S.S., G.E.D., Foundation Year, pre-trades, etc). Amount: $1,500.

Nunavut Tunngavik Inc. administers the Scholarships Program, held in trust under the Nunavut Tunngavik Foundation (NTF) that was created to receive the remainder surplus from of the Common Experience Payment Trust Fund in accordance with the Residential School Settlement Agreement. ","Education, Training, and Employment",Cash Geared to Cost,Self Initiated - Form,Online application. Email or mail back to NTI.,No,Nunavut Agreement,Enrolled under the Nunavut Agreement. Full time student.,SIN. Proof of enrollment. Bank info (for direct deposit).,No,Uncertain,Uncertain,,,,,,,,,,,,https://www.tunngavik.com/initiative_pages/nunavut-tunngavik-foundation/,
Community Hunt Program,Community Hunt,Nunavut Tunngavik Inc.,Nunavut Tunngavik Inc.,Nunavut Tunngavik,Hunter and Trapper Organizations,Hunter and Trapper Organizations,"The Community Hunt Program provides funding and assistance to organizations or groups interested in participating in community hunts. Eligible organizations include incorporated entities such as
Hamlets, HTOs, RWOs and not-for-profit organizations. Unincorporated and informal groups of hunters are also eligible. Businesses will not be eligible to receive funding under this program. Funding amounts are based on community size, nature of the proposed hunt, and number of harvesters involved.",Financial Supports: Work-Related,Cash Geared to Cost,Self Initiated - Form,Online application OR visit NHSP office in-person,No,Nunavut Agreement,"Incorporporated entity or unincorporated group of at least 5 people. Commit to distribute at least 50% of the catch to the community. Be able obtain a harvesting permit, tag or appropriate allocation, if required, for the proposed species to be harvested.",,No,No,No,,,,,,20 communities (out of 25 possibly eligible),,,,,,https://www.tunngavik.com/initiative_pages/nunavut-harvester-support-program/community-hunt-program/,"Note that the money can be spent on equipment and supplies needed for the hunt, including food for the hunters but cannot be allocated as wages to the hunters"
Harvesting Equipment Program,Harvest Equipment,Nunavut Tunngavik Inc.,Nunavut Tunngavik Inc.,Nunavut Tunngavik,Hunter and Trapper Organizations,Hunter and Trapper Organizations,"The Harvesting Equipment Program provides Inuit in Nunavut in need with funding assistance to make harvesting equipment and tools more affordable, so that they can participate in traditional harvesting activities.",Financial Supports: Work-Related,Cash Geared to Cost,Self Initiated - Form,Online application OR visit NHSP office in-person,No,Nunavut Agreement,"16 years or older. Beneficiary of the Nunavut Land Claims Agreement. Have not already received more than $1,000 in the fiscal year from NHSP.",Receipts of eligible expenses.,No,No,No,,,,,,174 persons,,,,,,https://www.tunngavik.com/initiative_pages/nunavut-harvester-support-program/harvesting-equipment-program/,"Although the documents suggest that you must be in ""need of financial assistance"", no where on the application forms is a person expected to put in and give access to income information"